"","District","Date","SoilMoisture","Latitude","Longitude"
"1","Ariyalur",2018,20.88,11.1391,79.0798
"2","Ariyalur",2019,17.38,11.1391,79.0798
"3","Ariyalur",2020,22.68,11.1391,79.0798
"4","Ariyalur",2021,22.72,11.1391,79.0798
"5","Ariyalur",2022,22.56,11.1391,79.0798
"6","Ariyalur",2023,19.63,11.1391,79.0798
"7","Chengalpattu",2018,19.96,12.684,79.9838
"8","Chengalpattu",2019,13.38,12.684,79.9838
"9","Chengalpattu",2020,17.38,12.684,79.9838
"10","Chengalpattu",2021,10.6,12.684,79.9838
"11","Chengalpattu",2022,10.82,12.684,79.9838
"12","Chengalpattu",2023,7.9,12.684,79.9838
"13","Chennai",2018,14.98,13.0827,80.2707
"14","Chennai",2019,9.58,13.0827,80.2707
"15","Chennai",2020,9.74,13.0827,80.2707
"16","Chennai",2021,2.75,13.0827,80.2707
"17","Chennai",2022,2.94,13.0827,80.2707
"18","Chennai",2023,1.72,13.0827,80.2707
"19","Coimbatore",2018,23.82,11.0168,76.9558
"20","Coimbatore",2019,20.19,11.0168,76.9558
"21","Coimbatore",2020,23.01,11.0168,76.9558
"22","Coimbatore",2021,21.35,11.0168,76.9558
"23","Coimbatore",2022,20.78,11.0168,76.9558
"24","Coimbatore",2023,15.35,11.0168,76.9558
"25","Cuddalore",2018,22.21,11.7566,79.7714
"26","Cuddalore",2019,17.32,11.7566,79.7714
"27","Cuddalore",2020,23.48,11.7566,79.7714
"28","Cuddalore",2021,22.46,11.7566,79.7714
"29","Cuddalore",2022,22.91,11.7566,79.7714
"30","Cuddalore",2023,20.66,11.7566,79.7714
"31","Dharmapuri",2018,20.65,12.1264,78.157
"32","Dharmapuri",2019,18.62,12.1264,78.157
"33","Dharmapuri",2020,21.66,12.1264,78.157
"34","Dharmapuri",2021,19.38,12.1264,78.157
"35","Dharmapuri",2022,19.52,12.1264,78.157
"36","Dharmapuri",2023,15.58,12.1264,78.157
"37","Dindigul",2018,24.49,10.3673,77.9803
"38","Dindigul",2019,21.55,10.3673,77.9803
"39","Dindigul",2020,23.33,10.3673,77.9803
"40","Dindigul",2021,21.36,10.3673,77.9803
"41","Dindigul",2022,21.38,10.3673,77.9803
"42","Dindigul",2023,18.05,10.3673,77.9803
"43","Erode",2018,21.26,11.3692,77.6963
"44","Erode",2019,18.28,11.3692,77.6963
"45","Erode",2020,20.46,11.3692,77.6963
"46","Erode",2021,19.51,11.3692,77.6963
"47","Erode",2022,19.42,11.3692,77.6963
"48","Erode",2023,14.23,11.3692,77.6963
"49","Kallakurichi",2018,21.57,11.7365,78.9639
"50","Kallakurichi",2019,17.07,11.7365,78.9639
"51","Kallakurichi",2020,21.84,11.7365,78.9639
"52","Kallakurichi",2021,18.95,11.7365,78.9639
"53","Kallakurichi",2022,18.97,11.7365,78.9639
"54","Kallakurichi",2023,15.25,11.7365,78.9639
"55","Kanchipuram",2018,17.07,12.8352,79.7004
"56","Kanchipuram",2019,12.01,12.8352,79.7004
"57","Kanchipuram",2020,16.85,12.8352,79.7004
"58","Kanchipuram",2021,14.61,12.8352,79.7004
"59","Kanchipuram",2022,15.14,12.8352,79.7004
"60","Kanchipuram",2023,10.7,12.8352,79.7004
"61","Karur",2018,18.34,10.9606,78.0711
"62","Karur",2019,15.31,10.9606,78.0711
"63","Karur",2020,18.68,10.9606,78.0711
"64","Karur",2021,16.44,10.9606,78.0711
"65","Karur",2022,16.05,10.9606,78.0711
"66","Karur",2023,13.51,10.9606,78.0711
"67","Krishnagiri",2018,19.72,12.5186,78.2131
"68","Krishnagiri",2019,17.84,12.5186,78.2131
"69","Krishnagiri",2020,21.24,12.5186,78.2131
"70","Krishnagiri",2021,18.6,12.5186,78.2131
"71","Krishnagiri",2022,19.42,12.5186,78.2131
"72","Krishnagiri",2023,14.94,12.5186,78.2131
"73","Madurai",2018,24.33,9.9252,78.1198
"74","Madurai",2019,20.59,9.9252,78.1198
"75","Madurai",2020,24.11,9.9252,78.1198
"76","Madurai",2021,22.71,9.9252,78.1198
"77","Madurai",2022,22.52,9.9252,78.1198
"78","Madurai",2023,19.79,9.9252,78.1198
"79","Nagapattinam",2018,17.86,10.7669,79.8448
"80","Nagapattinam",2019,14.5,10.7669,79.8448
"81","Nagapattinam",2020,18.34,10.7669,79.8448
"82","Nagapattinam",2021,16.78,10.7669,79.8448
"83","Nagapattinam",2022,17.82,10.7669,79.8448
"84","Nagapattinam",2023,16.46,10.7669,79.8448
"85","Namakkal",2018,20.72,11.2193,78.165
"86","Namakkal",2019,16.64,11.2193,78.165
"87","Namakkal",2020,20.07,11.2193,78.165
"88","Namakkal",2021,18.71,11.2193,78.165
"89","Namakkal",2022,18.69,11.2193,78.165
"90","Namakkal",2023,13.43,11.2193,78.165
"91","Perambalur",2018,21.02,11.2382,78.8812
"92","Perambalur",2019,16.93,11.2382,78.8812
"93","Perambalur",2020,23.46,11.2382,78.8812
"94","Perambalur",2021,22.77,11.2382,78.8812
"95","Perambalur",2022,22.39,11.2382,78.8812
"96","Perambalur",2023,19.97,11.2382,78.8812
"97","Pudukkottai",2018,18.66,10.383,78.8216
"98","Pudukkottai",2019,15.5,10.383,78.8216
"99","Pudukkottai",2020,17.93,10.383,78.8216
"100","Pudukkottai",2021,14.84,10.383,78.8216
"101","Pudukkottai",2022,15.13,10.383,78.8216
"102","Pudukkottai",2023,12.28,10.383,78.8216
"103","Ramanathapuram",2018,17.76,9.3842,78.8355
"104","Ramanathapuram",2019,12.85,9.3842,78.8355
"105","Ramanathapuram",2020,17.01,9.3842,78.8355
"106","Ramanathapuram",2021,14.29,9.3842,78.8355
"107","Ramanathapuram",2022,13.92,9.3842,78.8355
"108","Ramanathapuram",2023,13.35,9.3842,78.8355
"109","Ranipet",2018,22.65,12.9325,79.3333
"110","Ranipet",2019,17.58,12.9325,79.3333
"111","Ranipet",2020,23.01,12.9325,79.3333
"112","Ranipet",2021,21.45,12.9325,79.3333
"113","Ranipet",2022,21.73,12.9325,79.3333
"114","Ranipet",2023,17.39,12.9325,79.3333
"115","Salem",2018,21.25,11.6643,78.146
"116","Salem",2019,18.44,11.6643,78.146
"117","Salem",2020,21.34,11.6643,78.146
"118","Salem",2021,19.79,11.6643,78.146
"119","Salem",2022,19.55,11.6643,78.146
"120","Salem",2023,15.65,11.6643,78.146
"121","Tenkasi",2018,22.98,8.9632,77.3072
"122","Tenkasi",2019,20.59,8.9632,77.3072
"123","Tenkasi",2020,20.92,8.9632,77.3072
"124","Tenkasi",2021,21.87,8.9632,77.3072
"125","Tenkasi",2022,20.64,8.9632,77.3072
"126","Tenkasi",2023,18.26,8.9632,77.3072
"127","Thanjavur",2018,18.62,10.786,79.1381
"128","Thanjavur",2019,15.7,10.786,79.1381
"129","Thanjavur",2020,20.44,10.786,79.1381
"130","Thanjavur",2021,18.92,10.786,79.1381
"131","Thanjavur",2022,19.87,10.786,79.1381
"132","Thanjavur",2023,18.36,10.786,79.1381
"133","Theni",2018,27.21,10.0071,77.4753
"134","Theni",2019,24.77,10.0071,77.4753
"135","Theni",2020,26.35,10.0071,77.4753
"136","Theni",2021,26.04,10.0071,77.4753
"137","Theni",2022,25.19,10.0071,77.4753
"138","Theni",2023,20.63,10.0071,77.4753
"139","Tiruchirappalli",2018,17.9,10.7905,78.7047
"140","Tiruchirappalli",2019,14.64,10.7905,78.7047
"141","Tiruchirappalli",2020,18.58,10.7905,78.7047
"142","Tiruchirappalli",2021,16.49,10.7905,78.7047
"143","Tiruchirappalli",2022,16.12,10.7905,78.7047
"144","Tiruchirappalli",2023,13.35,10.7905,78.7047
"145","Tirunelveli",2018,21.56,8.7139,77.7567
"146","Tirunelveli",2019,18.06,8.7139,77.7567
"147","Tirunelveli",2020,16.9,8.7139,77.7567
"148","Tirunelveli",2021,17.36,8.7139,77.7567
"149","Tirunelveli",2022,16.8,8.7139,77.7567
"150","Tirunelveli",2023,15.28,8.7139,77.7567
"151","Tirupathur",2018,18.55,12.4938,78.5668
"152","Tirupathur",2019,16.06,12.4938,78.5668
"153","Tirupathur",2020,19.97,12.4938,78.5668
"154","Tirupathur",2021,17.32,12.4938,78.5668
"155","Tirupathur",2022,17.82,12.4938,78.5668
"156","Tirupathur",2023,14.11,12.4938,78.5668
"157","Tiruppur",2018,20.97,11.1085,77.3411
"158","Tiruppur",2019,17.51,11.1085,77.3411
"159","Tiruppur",2020,20.66,11.1085,77.3411
"160","Tiruppur",2021,18.82,11.1085,77.3411
"161","Tiruppur",2022,18.04,11.1085,77.3411
"162","Tiruppur",2023,14.09,11.1085,77.3411
"163","Tiruvannamalai",2018,25.65,12.2266,79.0746
"164","Tiruvannamalai",2019,20.51,12.2266,79.0746
"165","Tiruvannamalai",2020,26.04,12.2266,79.0746
"166","Tiruvannamalai",2021,24.25,12.2266,79.0746
"167","Tiruvannamalai",2022,24.12,12.2266,79.0746
"168","Tiruvannamalai",2023,19.99,12.2266,79.0746
"169","Vellore",2018,19.5,12.92,79.1355
"170","Vellore",2019,16.4,12.92,79.1355
"171","Vellore",2020,19.6,12.92,79.1355
"172","Vellore",2021,17.68,12.92,79.1355
"173","Vellore",2022,17.29,12.92,79.1355
"174","Vellore",2023,14.24,12.92,79.1355
"175","Virudhunagar",2018,23.25,9.5904,77.9528
"176","Virudhunagar",2019,19.91,9.5904,77.9528
"177","Virudhunagar",2020,24.52,9.5904,77.9528
"178","Virudhunagar",2021,23.43,9.5904,77.9528
"179","Virudhunagar",2022,23.51,9.5904,77.9528
"180","Virudhunagar",2023,20.51,9.5904,77.9528
"181","Virudhunagar",2019,19.91,9.5904,77.9528
"182","Virudhunagar",2020,24.52,9.5904,77.9528
"183","Virudhunagar",2021,23.43,9.5904,77.9528
"184","Virudhunagar",2022,23.51,9.5904,77.9528
"185","Virudhunagar",2023,20.51,9.5904,77.9528
